,Dates,RA,Dec,Change_RA_B_arcsec,Sigma_RA_B_arcsec,Change_Dec_B_arcsec,Sigma_Dec_B_arcsec,Change_RA_A2_arcsec,Sigma_RA_A2_arcsec,Change_Dec_A2_arcsec,Sigma_Dec_A2_arcsec
0,2452252.404910833,2.639208333,-8.682916667,0.0019,0.0088,0.3812,0.0084,-0.0247,0.0182,0.0367,0.0124
1,2452252.8059025,2.637458333,-8.635416667,0.0385,0.0114,0.3750,0.0082,0.0324,0.0113,0.0244,0.0218
2,2452820.5712,9.206541667,-7.8675.2,0.2715,0.0009,0.1839,0.0005,-0.0238,0.0008,-0.0084,0.0010
3,2452830.308905,9.250458333,-8.310416667,0.2278,0.0003,-0.1081,0.0007,-0.0210,0.0007,0.0154,0.0008
4,2452846.247205,9.224166667,-9.624583333,-0.1576,0.0014,-0.0296,0.0003,0.0236,0.0013,0.0040,0.0017
5,2452875.05666,8.890458333,-13.47291667,0.3146,0.0015,0.0447,0.0014,0.0228,0.0025,-0.0214,0.0021
6,2453152.26345,10.77791667,-9.39541667,-0.1431,0.0005,0.1474,0.0013,-0.0192,0.0018,-0.0241,0.0012
7,2453595.477175,13.334125,-12.17541667,-0.0249,0.0031,-0.2734,0.0021,0.0223,0.0028,0.0167,0.0028
8,2453923.040325,15.561,-8.994166667,0.2583,0.0019,0.2702,0.0019,-0.0174,0.0011,0.0258,0.0004
